,ch1,timestamp
14726,560.4768612590698,1608571666.096507
14727,-2091.5838748226993,1608571666.097509
14728,-4612.515680984779,1608571666.098538
14729,-6768.7530569969795,1608571666.099514
14730,-8432.912756528707,1608571666.100495
14731,-9513.904288427802,1608571666.100495
14732,-9937.726657896797,1608571666.101494
14733,-9697.704897670537,1608571666.101494
14734,-8770.115918156745,1608571666.10249
14735,-7242.122633068522,1608571666.10249
14736,-5233.737219922395,1608571666.103531
14737,-2850.3540249994862,1608571666.104486
14738,-273.31217067413286,1608571666.105503
14739,2351.2048718453952,1608571666.105503
14740,4810.733311729367,1608571666.106483
14741,6931.758536758084,1608571666.106483
14742,8577.86672014517,1608571666.107478
14743,9637.318976180743,1608571666.107478
14744,10020.145539489118,1608571666.108473
14745,9708.509030377809,1608571666.108473
14746,8721.220426195307,1608571666.108473
14747,7077.723367309746,1608571666.109471
14748,4942.195720699945,1608571666.109471
14749,2476.307870668877,1608571666.109471
14750,-147.74977992668207,1608571666.110478
14751,-2699.987071212271,1608571666.110478
14752,-5050.563425484454,1608571666.110478
14753,-7033.579037966594,1608571666.111479
14754,-8588.56287422888,1608571666.111479
14755,-9604.257913039337,1608571666.112463
14756,-9965.10730420362,1608571666.112463
14757,-9610.448075857013,1608571666.112463
14758,-8563.542824379438,1608571666.11349
14759,-6929.175449305893,1608571666.11349
14760,-4815.883965712851,1608571666.124463
14761,-2357.995593905965,1608571666.125428
14762,249.023224488732,1608571666.125428
14763,2838.181006211886,1608571666.126426
14764,5238.010752185634,1608571666.126426
14765,7270.862247685894,1608571666.127423
14766,8807.631199612984,1608571666.127423
14767,9743.645708408269,1608571666.127423
14768,10000.822741329634,1608571666.12842
14769,9561.882602549507,1608571666.12842
14770,8460.350425987192,1608571666.129424
14771,6758.340629925312,1608571666.129424
14772,4618.896781756793,1608571666.131413
14773,2130.3357776929174,1608571666.131413
14774,-505.0966712486265,1608571666.132409
14775,-3096.312691408063,1608571666.132409
14776,-5479.231137150315,1608571666.133407
14777,-7472.795648849592,1608571666.133407
14778,-8941.131134427666,1608571666.134441
14779,-9804.460972989184,1608571666.134441
14780,-9983.441001969593,1608571666.135401
14781,-9456.669404899298,1608571666.135401
14782,-8305.631941261905,1608571666.13641
14783,-6558.385487658386,1608571666.137397
14784,-4369.395016430622,1608571666.137397
14785,-1880.6684980696714,1608571666.138394
14786,764.1116356139449,1608571666.138394
14787,3335.771104561872,1608571666.139396
14788,5662.131908411872,1608571666.139396
14789,7606.545363523185,1608571666.141385
14790,9054.076362570277,1608571666.141385
14791,9866.757979506332,1608571666.142387
14792,9984.28816570665,1608571666.142387
14793,9405.5123658825,1608571666.14338
14794,8183.827793755932,1608571666.14338
14795,6390.38502937852,1608571666.14338
14796,4132.062602000285,1608571666.144377
14797,1605.679377788217,1608571666.144377
14798,-1033.3403361772769,1608571666.144377
14799,-3615.645784993962,1608571666.145375
14800,-5954.694212124268,1608571666.175342
14801,-7853.738177137069,1608571666.176292
14802,-9196.799896108072,1608571666.17729
14803,-9889.577561593229,1608571666.17729
14804,-9906.949604899557,1608571666.17729
14805,-9274.941280326095,1608571666.178312
14806,-7998.396238183959,1608571666.179315
14807,-6151.975286489634,1608571666.179315
14808,-3869.961777716256,1608571666.181301
14809,-1327.019843878627,1608571666.182284
14810,1296.228940610307,1608571666.183279
14811,3812.142747813759,1608571666.184274
14812,6083.15717416057,1608571666.184274
14813,7950.752128239908,1608571666.18532
14814,9245.742245619595,1608571666.18532
14815,9928.403121912892,1608571666.186267
14816,9911.571683745944,1608571666.187263
14817,9208.057099155449,1608571666.187263
14818,7856.881912548372,1608571666.188274
14819,5977.239746816886,1608571666.188274
14820,3678.2776615204143,1608571666.189326
14821,1117.8176450954597,1608571666.189326
14822,-1502.6407185027667,1608571666.190255
14823,-4020.846423970343,1608571666.190255
14824,-6282.240371074342,1608571666.190255
14825,-8101.505564062232,1608571666.191279
14826,-9380.69217626851,1608571666.191279
14827,-9979.458527685882,1608571666.192249
14828,-9889.476546215084,1608571666.192249
14829,-9116.6092395373,1608571666.192249
14830,-7712.026159981412,1608571666.192249
14831,-5776.178824572326,1608571666.193246
14832,-3433.0426019049173,1608571666.193246
14833,-853.6411076603122,1608571666.193246
14834,1771.2194125851167,1608571666.193246
14835,4278.420118823071,1608571666.194243
14836,6487.017752713156,1608571666.194243
14837,8231.614800032163,1608571666.194243
14838,9426.529375886177,1608571666.195241
14839,9968.600723692813,1608571666.195241
14840,9810.175457232832,1608571666.208239
14841,8983.428842727702,1608571666.209204
14842,7551.4975839611825,1608571666.209204
14843,5561.409015642264,1608571666.210201
14844,3198.032963130058,1608571666.211202
14845,614.2001458720702,1608571666.211202
14846,-2010.0628599271452,1608571666.21221
14847,-4480.484974044395,1608571666.213201
14848,-6649.862714882562,1608571666.215193
14849,-8368.988759876465,1608571666.215193
14850,-9508.361845402129,1608571666.216186
14851,-9981.688112836684,1608571666.216186
14852,-9761.741352655044,1608571666.217184
14853,-8869.599873408682,1608571666.217184
14854,-7367.756039230545,1608571666.217184
14855,-5366.060355694866,1608571666.218231
14856,-2969.581089694978,1608571666.218231
14857,-374.57465763074816,1608571666.219179
14858,2242.476707746493,1608571666.220231
14859,4715.061228920412,1608571666.221172
14860,6851.570282341003,1608571666.221172
14861,8503.543383140905,1608571666.222175
14862,9584.149726413287,1608571666.22322
14863,9989.65356596886,1608571666.22322
14864,9712.41450322133,1608571666.224166
14865,8769.36853436261,1608571666.224166
14866,7205.064173547448,1608571666.224166
14867,5136.692460878571,1608571666.225161
14868,2725.6303649336205,1608571666.225161
14869,127.69893165176741,1608571666.225161
14870,-2490.043817949308,1608571666.225161
14871,-4944.371005976494,1608571666.226842
14872,-7037.287744461488,1608571666.227155
14873,-8650.714004217913,1608571666.227155
14874,-9652.698134801794,1608571666.227155
14875,-9992.770938586582,1608571666.227155
14876,-9650.004637622826,1608571666.228153
14877,-8642.176318069753,1608571666.228153
14878,-7020.176810737636,1608571666.22915
14879,-4911.44592052866,1608571666.22915
14880,-2481.688713443744,1608571666.257108
14881,123.59773020216574,1608571666.258086
14882,2728.0669230606877,1608571666.258086
14883,5159.412084038886,1608571666.258086
14884,7214.053394855683,1608571666.259071
14885,8754.13417471584,1608571666.259071
14886,9712.696346246339,1608571666.260075
14887,9993.533548393172,1608571666.260075
14888,9586.811558415688,1608571666.261065
14889,8513.967761636233,1608571666.261065
14890,6850.048514747707,1608571666.261065
14891,4700.130786327024,1608571666.262122
14892,2245.9681620358638,1608571666.263062
14893,-367.3109539981064,1608571666.264079
14894,-2980.8545213591287,1608571666.264079
14895,-5369.8945140771575,1608571666.265054
14896,-7386.673619256576,1608571666.265054
14897,-8880.895817672576,1608571666.265054
14898,-9763.736439735389,1608571666.266051
14899,-9982.16221849738,1608571666.266051
14900,-9506.04384000594,1608571666.267049
14901,-8375.048364342965,1608571666.267049
14902,-6658.535183713268,1608571666.268046
14903,-4477.0766606300795,1608571666.268046
14904,-1999.3572026616562,1608571666.268046
14905,614.6401167409955,1608571666.269044
14906,3199.7534836358072,1608571666.269044
14907,5556.034479393269,1608571666.270041
14908,7536.201338879229,1608571666.270041
14909,9002.353157126745,1608571666.271038
14910,9821.21862311931,1608571666.271038
14911,9977.440438127462,1608571666.272037
14912,9432.247635977696,1608571666.272037
14913,8229.828610338876,1608571666.273064
14914,6473.41213154672,1608571666.274047
14915,4263.105280308247,1608571666.274047
14916,1760.589860360605,1608571666.274047
14917,-875.9205738892064,1608571666.274047
14918,-3445.955215394718,1608571666.275028
14919,-5774.131638495149,1608571666.275028
14920,-7705.47352213317,1608571666.301991
14921,-9095.383322412377,1608571666.302954
14922,-9874.422578084026,1608571666.302954
14923,-9973.63838256921,1608571666.303951
14924,-9347.988337195038,1608571666.303951
14925,-8081.533643695692,1608571666.304949
14926,-6276.27524756104,1608571666.304949
14927,-4016.8772060175306,1608571666.304949
14928,-1481.8162389596805,1608571666.305972
14929,1129.372355829355,1608571666.305972
14930,3674.1508900193394,1608571666.30699
14931,5984.559469562802,1608571666.30699
14932,7851.9352841549835,1608571666.307955
14933,9189.068292523069,1608571666.308953
14934,9913.173235630584,1608571666.308953
14935,9927.613276236463,1608571666.309936
14936,9267.668985233015,1608571666.309936
14937,7953.100050169121,1608571666.309936
14938,6087.529374685421,1608571666.310932
14939,3793.391597917858,1608571666.310932
14940,1245.3928306698597,1608571666.310932
14941,-1388.590310148054,1608571666.311958
14942,-3927.590914515049,1608571666.311958
14943,-6192.565559927588,1608571666.312927
14944,-8015.46444378124,1608571666.313927
14945,-9308.56700239049,1608571666.313927
14946,-9937.794197158484,1608571666.313927
14947,-9884.76859934023,1608571666.314921
14948,-9152.989712155806,1608571666.314921
14949,-7788.609926225371,1608571666.314921
14950,-5889.774833836482,1608571666.315919
14951,-3577.279364426769,1608571666.315919
14952,-1004.8999613556665,1608571666.315919
14953,1632.8862161988984,1608571666.316916
14954,4154.712682958147,1608571666.316916
14955,6385.630229563816,1608571666.316916
14956,8165.88935716203,1608571666.316916
14957,9383.265366591135,1608571666.317913
14958,9967.939708739896,1608571666.317913
14959,9861.15041541661,1608571666.317913
14960,9059.529600849377,1608571666.335906
14961,7623.584008323776,1608571666.336928
14962,5677.214422989076,1608571666.336928
14963,3328.4389908355674,1608571666.33786
14964,747.3164577056115,1608571666.338899
14965,-1873.9547630850177,1608571666.338899
14966,-4362.741366289104,1608571666.339899
14967,-6559.658448352071,1608571666.339899
14968,-8307.33009049869,1608571666.340857
14969,-9466.835859259756,1608571666.340857
14970,-9982.03667601412,1608571666.341854
14971,-9798.858764281107,1608571666.342847
14972,-8928.320877849243,1608571666.343848
14973,-7451.661169738743,1608571666.343848
14974,-5463.54589086921,1608571666.344842
14975,-3106.5926667905064,1608571666.344842
14976,-521.3691600686407,1608571666.345875
14977,2109.402220657393,1608571666.345875
14978,4602.686718938448,1608571666.346884
14979,6743.138566688174,1608571666.346884
14980,8432.77951209715,1608571666.347873
14981,9554.181278267011,1608571666.347873
14982,9998.668286592727,1608571666.347873
14983,9736.046153758596,1608571666.34883
14984,8807.821121123035,1608571666.34883
14985,7289.505157479318,1608571666.34883
14986,5246.686579708946,1608571666.34883
14987,2839.875448998553,1608571666.349861
14988,260.1755932092234,1608571666.349861
14989,-2364.0969877157872,1608571666.349861
14990,-4813.1069388942415,1608571666.350825
14991,-6925.754292553586,1608571666.350825
14992,-8561.429422058942,1608571666.350825
14993,-9608.231545120665,1608571666.350825
14994,-10001.691616756885,1608571666.351821
14995,-9687.871728109983,1608571666.351821
14996,-8704.43166997189,1608571666.351821
14997,-7109.947048468348,1608571666.352819
14998,-5032.135698377717,1608571666.352819
14999,-2612.5631242883046,1608571666.352819
15000,2.527333930752592,1608571666.366815
15001,2609.2179833504665,1608571666.367836
15002,5023.864126604038,1608571666.367836
15003,7102.453523380852,1608571666.368792
15004,8702.855976964107,1608571666.368792
15005,9683.75490541119,1608571666.369776
15006,9997.025910588682,1608571666.369776
15007,9633.53188379012,1608571666.370774
15008,8579.148684490714,1608571666.371812
15009,6930.425194723015,1608571666.372775
15010,4822.214456184864,1608571666.374803
15011,2363.1422626015965,1608571666.375763
15012,-249.1874249060108,1608571666.376761
15013,-2840.0703781291168,1608571666.376761
15014,-5247.052437922963,1608571666.377753
15015,-7293.018700118151,1608571666.377753
15016,-8810.85819343004,1608571666.378751
15017,-9752.715563458776,1608571666.378751
15018,-9988.793992612396,1608571666.379801
15019,-9554.237585628849,1608571666.379801
15020,-8432.294902377718,1608571666.379801
15021,-6739.079888856869,1608571666.380745
15022,-4595.073748190918,1608571666.380745
15023,-2119.0861882935633,1608571666.380745
15024,499.40367969827884,1608571666.380745
15025,3088.1427337502064,1608571666.381803
15026,5466.349370642084,1608571666.381803
15027,7464.2160975482175,1608571666.382743
15028,8933.784921642546,1608571666.383774
15029,9785.411582341085,1608571666.383774
15030,9966.769605888132,1608571666.384766
15031,9457.116187263437,1608571666.384766
15032,8300.649651241503,1608571666.384766
15033,6556.753647973667,1608571666.385732
15034,4357.37523982516,1608571666.385732
15035,1868.9118342593183,1608571666.385732
15036,-735.5459625335973,1608571666.385732
15037,-3327.53167666253,1608571666.386762
15038,-5689.232076358668,1608571666.386762
15039,-7639.483079129257,1608571666.387738
15040,-9037.358300485877,1608571666.418676
15041,-9838.400225625031,1608571666.419641
15042,-9950.04934257077,1608571666.419641
15043,-9371.77326694229,1608571666.420639
15044,-8164.412456642951,1608571666.420639
15045,-6374.252944045954,1608571666.421637
15046,-4159.42870439535,1608571666.421637
15047,-1637.8411393392237,1608571666.422637
15048,996.7460493348035,1608571666.423663
15049,3564.4462951283294,1608571666.423663
15050,5900.990341945462,1608571666.424633
15051,7800.367700418886,1608571666.425632
15052,9158.451193208555,1608571666.425632
15053,9901.028065222616,1608571666.426728
15054,9948.930971358406,1608571666.427659
15055,9303.148855173482,1608571666.428694
15056,8012.449457790597,1608571666.428694
15057,6179.27238572611,1608571666.428694
15058,3908.782339307781,1608571666.429629
15059,1369.13498236976,1608571666.429629
15060,-1245.1535708087767,1608571666.429629
15061,-3799.970223855873,1608571666.430648
15062,-6086.218269881384,1608571666.430648
15063,-7943.9464188900765,1608571666.431674
15064,-9256.180222508896,1608571666.431674
15065,-9922.507253335392,1608571666.431674
15066,-9913.65983167808,1608571666.432641
15067,-9208.652408711017,1608571666.432641
15068,-7873.415170636293,1608571666.433615
15069,-5983.67935143525,1608571666.433615
15070,-3675.5133629227244,1608571666.433615
15071,-1124.0128959387962,1608571666.434635
15072,1502.9953853388286,1608571666.434635
15073,4024.2981304013574,1608571666.434635
15074,6290.959473019532,1608571666.434635
